symbol,date,price
Suger,Jan 2000,39.81
Suger,Feb 2000,36.35
Suger,Mar 2000,43.22
Suger,Apr 2000,28.37
Suger,May 2000,25.45
Suger,Jun 2000,32.54
Suger,Jul 2000,28.4
Suger,Aug 2000,28.4
Suger,Sep 2000,24.53
Suger,Oct 2000,28.02
Suger,Nov 2000,23.34
Suger,Dec 2000,17.65
Suger,Jan 2001,24.84
Suger,Feb 2001,24
Suger,Mar 2001,22.25
Suger,Apr 2001,27.56
Suger,May 2001,28.14
Suger,Jun 2001,29.7
Suger,Jul 2001,26.93
Suger,Aug 2001,23.21
Suger,Sep 2001,20.82
Suger,Oct 2001,23.65
Suger,Nov 2001,26.12
Suger,Dec 2001,26.95
Suger,Jan 2002,25.92
Suger,Feb 2002,23.73
Suger,Mar 2002,24.53
Suger,Apr 2002,21.26
Suger,May 2002,20.71
Suger,Jun 2002,22.25
Suger,Jul 2002,19.52
Suger,Aug 2002,19.97
Suger,Sep 2002,17.79
Suger,Oct 2002,21.75
Suger,Nov 2002,23.46
Suger,Dec 2002,21.03
Suger,Jan 2003,19.31
Suger,Feb 2003,19.34
Suger,Mar 2003,19.76
Suger,Apr 2003,20.87
Suger,May 2003,20.09
Suger,Jun 2003,20.93
Suger,Jul 2003,21.56
Suger,Aug 2003,21.65
Suger,Sep 2003,22.69
Suger,Oct 2003,21.45
Suger,Nov 2003,21.1
Suger,Dec 2003,22.46
Suger,Jan 2004,22.69
Suger,Feb 2004,21.77
Suger,Mar 2004,20.46
Suger,Apr 2004,21.45
Suger,May 2004,21.53
Suger,Jun 2004,23.44
Suger,Jul 2004,23.38
Suger,Aug 2004,22.47
Suger,Sep 2004,22.76
Suger,Oct 2004,23.02
Suger,Nov 2004,24.6
Suger,Dec 2004,24.52
Suger,Jan 2005,24.11
Suger,Feb 2005,23.15
Suger,Mar 2005,22.24
Suger,Apr 2005,23.28
Suger,May 2005,23.82
Suger,Jun 2005,22.93
Suger,Jul 2005,23.64
Suger,Aug 2005,25.35
Suger,Sep 2005,23.83
Suger,Oct 2005,23.8
Suger,Nov 2005,25.71
Suger,Dec 2005,24.29
Suger,Jan 2006,26.14
Suger,Feb 2006,25.04
Suger,Mar 2006,25.36
Suger,Apr 2006,22.5
Suger,May 2006,21.19
Suger,Jun 2006,21.8
Suger,Jul 2006,22.51
Suger,Aug 2006,24.13
Suger,Sep 2006,25.68
Suger,Oct 2006,26.96
Suger,Nov 2006,27.66
Suger,Dec 2006,28.13
Suger,Jan 2007,29.07
Suger,Feb 2007,26.63
Suger,Mar 2007,26.35
Suger,Apr 2007,28.3
Suger,May 2007,29.11
Suger,Jun 2007,27.95
Suger,Jul 2007,27.5
Suger,Aug 2007,27.34
Suger,Sep 2007,28.04
Suger,Oct 2007,35.03
Suger,Nov 2007,32.09
Suger,Dec 2007,34
Suger,Jan 2008,31.13
Suger,Feb 2008,26.07
Suger,Mar 2008,27.21
Suger,Apr 2008,27.34
Suger,May 2008,27.25
Suger,Jun 2008,26.47
Suger,Jul 2008,24.75
Suger,Aug 2008,26.36
Suger,Sep 2008,25.78
Suger,Oct 2008,21.57
Suger,Nov 2008,19.66
Suger,Dec 2008,18.91
Suger,Jan 2009,16.63
Suger,Feb 2009,15.81
Suger,Mar 2009,17.99
Suger,Apr 2009,19.84
Suger,May 2009,20.59
Suger,Jun 2009,23.42
Suger,Jul 2009,23.18
Suger,Aug 2009,24.43
Suger,Sep 2009,25.49
Suger,Oct 2009,27.48
Suger,Nov 2009,29.27
Suger,Dec 2009,30.34
Suger,Jan 2010,28.05
Suger,Feb 2010,28.67
Suger,Mar 2010,28.8
Cholestrol,Jan 2000,64.56
Cholestrol,Feb 2000,68.87
Cholestrol,Mar 2000,67
Cholestrol,Apr 2000,55.19
Cholestrol,May 2000,48.31
Cholestrol,Jun 2000,36.31
Cholestrol,Jul 2000,30.12
Cholestrol,Aug 2000,41.5
Cholestrol,Sep 2000,38.44
Cholestrol,Oct 2000,36.62
Cholestrol,Nov 2000,24.69
Cholestrol,Dec 2000,15.56
Cholestrol,Jan 2001,17.31
Cholestrol,Feb 2001,10.19
Cholestrol,Mar 2001,10.23
Cholestrol,Apr 2001,15.78
Cholestrol,May 2001,16.69
Cholestrol,Jun 2001,14.15
Cholestrol,Jul 2001,12.49
Cholestrol,Aug 2001,8.94
Cholestrol,Sep 2001,5.97
Cholestrol,Oct 2001,6.98
Cholestrol,Nov 2001,11.32
Cholestrol,Dec 2001,10.82
Cholestrol,Jan 2002,14.19
Cholestrol,Feb 2002,14.1
Cholestrol,Mar 2002,14.3
Cholestrol,Apr 2002,16.69
Cholestrol,May 2002,18.23
Cholestrol,Jun 2002,16.25
Cholestrol,Jul 2002,14.45
Cholestrol,Aug 2002,14.94
Cholestrol,Sep 2002,15.93
Cholestrol,Oct 2002,19.36
Cholestrol,Nov 2002,23.35
Cholestrol,Dec 2002,18.89
Cholestrol,Jan 2003,21.85
Cholestrol,Feb 2003,22.01
Cholestrol,Mar 2003,26.03
Cholestrol,Apr 2003,28.69
Cholestrol,May 2003,35.89
Cholestrol,Jun 2003,36.32
Cholestrol,Jul 2003,41.64
Cholestrol,Aug 2003,46.32
Cholestrol,Sep 2003,48.43
Cholestrol,Oct 2003,54.43
Cholestrol,Nov 2003,53.97
Cholestrol,Dec 2003,52.62
Cholestrol,Jan 2004,50.4
Cholestrol,Feb 2004,43.01
Cholestrol,Mar 2004,43.28
Cholestrol,Apr 2004,43.6
Cholestrol,May 2004,48.5
Cholestrol,Jun 2004,54.4
Cholestrol,Jul 2004,38.92
Cholestrol,Aug 2004,38.14
Cholestrol,Sep 2004,40.86
Cholestrol,Oct 2004,34.13
Cholestrol,Nov 2004,39.68
Cholestrol,Dec 2004,44.29
Cholestrol,Jan 2005,43.22
Cholestrol,Feb 2005,35.18
Cholestrol,Mar 2005,34.27
Cholestrol,Apr 2005,32.36
Cholestrol,May 2005,35.51
Cholestrol,Jun 2005,33.09
Cholestrol,Jul 2005,45.15
Cholestrol,Aug 2005,42.7
Cholestrol,Sep 2005,45.3
Cholestrol,Oct 2005,39.86
Cholestrol,Nov 2005,48.46
Cholestrol,Dec 2005,47.15
Cholestrol,Jan 2006,44.82
Cholestrol,Feb 2006,37.44
Cholestrol,Mar 2006,36.53
Cholestrol,Apr 2006,35.21
Cholestrol,May 2006,34.61
Cholestrol,Jun 2006,38.68
Cholestrol,Jul 2006,26.89
Cholestrol,Aug 2006,30.83
Cholestrol,Sep 2006,32.12
Cholestrol,Oct 2006,38.09
Cholestrol,Nov 2006,40.34
Cholestrol,Dec 2006,39.46
Cholestrol,Jan 2007,37.67
Cholestrol,Feb 2007,39.14
Cholestrol,Mar 2007,39.79
Cholestrol,Apr 2007,61.33
Cholestrol,May 2007,69.14
Cholestrol,Jun 2007,68.41
Cholestrol,Jul 2007,78.54
Cholestrol,Aug 2007,79.91
Cholestrol,Sep 2007,93.15
Cholestrol,Oct 2007,89.15
Cholestrol,Nov 2007,90.56
Cholestrol,Dec 2007,92.64
Cholestrol,Jan 2008,77.7
Cholestrol,Feb 2008,64.47
Cholestrol,Mar 2008,71.3
Cholestrol,Apr 2008,78.63
Cholestrol,May 2008,81.62
Cholestrol,Jun 2008,73.33
Cholestrol,Jul 2008,76.34
Cholestrol,Aug 2008,80.81
Cholestrol,Sep 2008,72.76
Cholestrol,Oct 2008,57.24
Cholestrol,Nov 2008,42.7
Cholestrol,Dec 2008,51.28
Cholestrol,Jan 2009,58.82
Cholestrol,Feb 2009,64.79
Cholestrol,Mar 2009,73.44
Cholestrol,Apr 2009,80.52
Cholestrol,May 2009,77.99
Cholestrol,Jun 2009,83.66
Cholestrol,Jul 2009,85.76
Cholestrol,Aug 2009,81.19
Cholestrol,Sep 2009,93.36
Cholestrol,Oct 2009,118.81
Cholestrol,Nov 2009,135.91
Cholestrol,Dec 2009,134.52
Cholestrol,Jan 2010,125.41
Cholestrol,Feb 2010,118.4
Cholestrol,Mar 2010,128.82
Sodium,Jan 2000,100.52
Sodium,Feb 2000,92.11
Sodium,Mar 2000,106.11
Sodium,Apr 2000,99.95
Sodium,May 2000,96.31
Sodium,Jun 2000,98.33
Sodium,Jul 2000,100.74
Sodium,Aug 2000,118.62
Sodium,Sep 2000,101.19
Sodium,Oct 2000,88.5
Sodium,Nov 2000,84.12
Sodium,Dec 2000,76.47
Sodium,Jan 2001,100.76
Sodium,Feb 2001,89.98
Sodium,Mar 2001,86.63
Sodium,Apr 2001,103.7
Sodium,May 2001,100.82
Sodium,Jun 2001,102.35
Sodium,Jul 2001,94.87
Sodium,Aug 2001,90.25
Sodium,Sep 2001,82.82
Sodium,Oct 2001,97.58
Sodium,Nov 2001,104.5
Sodium,Dec 2001,109.36
Sodium,Jan 2002,97.54
Sodium,Feb 2002,88.82
Sodium,Mar 2002,94.15
Sodium,Apr 2002,75.82
Sodium,May 2002,72.97
Sodium,Jun 2002,65.31
Sodium,Jul 2002,63.86
Sodium,Aug 2002,68.52
Sodium,Sep 2002,53.01
Sodium,Oct 2002,71.76
Sodium,Nov 2002,79.16
Sodium,Dec 2002,70.58
Sodium,Jan 2003,71.22
Sodium,Feb 2003,71.13
Sodium,Mar 2003,71.57
Sodium,Apr 2003,77.47
Sodium,May 2003,80.48
Sodium,Jun 2003,75.42
Sodium,Jul 2003,74.28
Sodium,Aug 2003,75.12
Sodium,Sep 2003,80.91
Sodium,Oct 2003,81.96
Sodium,Nov 2003,83.08
Sodium,Dec 2003,85.05
Sodium,Jan 2004,91.06
Sodium,Feb 2004,88.7
Sodium,Mar 2004,84.41
Sodium,Apr 2004,81.04
Sodium,May 2004,81.59
Sodium,Jun 2004,81.19
Sodium,Jul 2004,80.19
Sodium,Aug 2004,78.17
Sodium,Sep 2004,79.13
Sodium,Oct 2004,82.84
Sodium,Nov 2004,87.15
Sodium,Dec 2004,91.16
Sodium,Jan 2005,86.39
Sodium,Feb 2005,85.78
Sodium,Mar 2005,84.66
Sodium,Apr 2005,70.77
Sodium,May 2005,70.18
Sodium,Jun 2005,68.93
Sodium,Jul 2005,77.53
Sodium,Aug 2005,75.07
Sodium,Sep 2005,74.7
Sodium,Oct 2005,76.25
Sodium,Nov 2005,82.98
Sodium,Dec 2005,76.73
Sodium,Jan 2006,75.89
Sodium,Feb 2006,75.09
Sodium,Mar 2006,77.17
Sodium,Apr 2006,77.05
Sodium,May 2006,75.04
Sodium,Jun 2006,72.15
Sodium,Jul 2006,72.7
Sodium,Aug 2006,76.35
Sodium,Sep 2006,77.26
Sodium,Oct 2006,87.06
Sodium,Nov 2006,86.95
Sodium,Dec 2006,91.9
Sodium,Jan 2007,93.79
Sodium,Feb 2007,88.18
Sodium,Mar 2007,89.44
Sodium,Apr 2007,96.98
Sodium,May 2007,101.54
Sodium,Jun 2007,100.25
Sodium,Jul 2007,105.4
Sodium,Aug 2007,111.54
Sodium,Sep 2007,112.6
Sodium,Oct 2007,111
Sodium,Nov 2007,100.9
Sodium,Dec 2007,103.7
Sodium,Jan 2008,102.75
Sodium,Feb 2008,109.64
Sodium,Mar 2008,110.87
Sodium,Apr 2008,116.23
Sodium,May 2008,125.14
Sodium,Jun 2008,114.6
Sodium,Jul 2008,123.74
Sodium,Aug 2008,118.16
Sodium,Sep 2008,113.53
Sodium,Oct 2008,90.24
Sodium,Nov 2008,79.65
Sodium,Dec 2008,82.15
Sodium,Jan 2009,89.46
Sodium,Feb 2009,90.32
Sodium,Mar 2009,95.09
Sodium,Apr 2009,101.29
Sodium,May 2009,104.85
Sodium,Jun 2009,103.01
Sodium,Jul 2009,116.34
Sodium,Aug 2009,117
Sodium,Sep 2009,118.55
Sodium,Oct 2009,119.54
Sodium,Nov 2009,125.79
Sodium,Dec 2009,130.32
Sodium,Jan 2010,121.85
Sodium,Feb 2010,127.16
Sodium,Mar 2010,125.55
Fat,Jan 2000,25.94
Fat,Feb 2000,28.66
Fat,Mar 2000,33.95
Fat,Apr 2000,31.01
Fat,May 2000,21
Fat,Jun 2000,26.19
Fat,Jul 2000,25.41
Fat,Aug 2000,30.47
Fat,Sep 2000,12.88
Fat,Oct 2000,9.78
Fat,Nov 2000,8.25
Fat,Dec 2000,7.44
Fat,Jan 2001,10.81
Fat,Feb 2001,9.12
Fat,Mar 2001,11.03
Fat,Apr 2001,12.74
Fat,May 2001,9.98
Fat,Jun 2001,11.62
Fat,Jul 2001,9.4
Fat,Aug 2001,9.27
Fat,Sep 2001,7.76
Fat,Oct 2001,8.78
Fat,Nov 2001,10.65
Fat,Dec 2001,10.95
Fat,Jan 2002,12.36
Fat,Feb 2002,10.85
Fat,Mar 2002,11.84
Fat,Apr 2002,12.14
Fat,May 2002,11.65
Fat,Jun 2002,8.86
Fat,Jul 2002,7.63
Fat,Aug 2002,7.38
Fat,Sep 2002,7.25
Fat,Oct 2002,8.03
Fat,Nov 2002,7.75
Fat,Dec 2002,7.16
Fat,Jan 2003,7.18
Fat,Feb 2003,7.51
Fat,Mar 2003,7.07
Fat,Apr 2003,7.11
Fat,May 2003,8.98
Fat,Jun 2003,9.53
Fat,Jul 2003,10.54
Fat,Aug 2003,11.31
Fat,Sep 2003,10.36
Fat,Oct 2003,11.44
Fat,Nov 2003,10.45
Fat,Dec 2003,10.69
Fat,Jan 2004,11.28
Fat,Feb 2004,11.96
Fat,Mar 2004,13.52
Fat,Apr 2004,12.89
Fat,May 2004,14.03
Fat,Jun 2004,16.27
Fat,Jul 2004,16.17
Fat,Aug 2004,17.25
Fat,Sep 2004,19.38
Fat,Oct 2004,26.2
Fat,Nov 2004,33.53
Fat,Dec 2004,32.2
Fat,Jan 2005,38.45
Fat,Feb 2005,44.86
Fat,Mar 2005,41.67
Fat,Apr 2005,36.06
Fat,May 2005,39.76
Fat,Jun 2005,36.81
Fat,Jul 2005,42.65
Fat,Aug 2005,46.89
Fat,Sep 2005,53.61
Fat,Oct 2005,57.59
Fat,Nov 2005,67.82
Fat,Dec 2005,71.89
Fat,Jan 2006,75.51
Fat,Feb 2006,68.49
Fat,Mar 2006,62.72
Fat,Apr 2006,70.39
Fat,May 2006,59.77
Fat,Jun 2006,57.27
Fat,Jul 2006,67.96
Fat,Aug 2006,67.85
Fat,Sep 2006,76.98
Fat,Oct 2006,81.08
Fat,Nov 2006,91.66
Fat,Dec 2006,84.84
Fat,Jan 2007,85.73
Fat,Feb 2007,84.61
Fat,Mar 2007,92.91
Fat,Apr 2007,99.8
Fat,May 2007,121.19
Fat,Jun 2007,122.04
Fat,Jul 2007,131.76
Fat,Aug 2007,138.48
Fat,Sep 2007,153.47
Fat,Oct 2007,189.95
Fat,Nov 2007,182.22
Fat,Dec 2007,198.08
Fat,Jan 2008,135.36
Fat,Feb 2008,125.02
Fat,Mar 2008,143.5
Fat,Apr 2008,173.95
Fat,May 2008,188.75
Fat,Jun 2008,167.44
Fat,Jul 2008,158.95
Fat,Aug 2008,169.53
Fat,Sep 2008,113.66
Fat,Oct 2008,107.59
Fat,Nov 2008,92.67
Fat,Dec 2008,85.35
Fat,Jan 2009,90.13
Fat,Feb 2009,89.31
Fat,Mar 2009,105.12
Fat,Apr 2009,125.83
Fat,May 2009,135.81
Fat,Jun 2009,142.43
Fat,Jul 2009,163.39
Fat,Aug 2009,168.21
Fat,Sep 2009,185.35
Fat,Oct 2009,188.5
Fat,Nov 2009,199.91
Fat,Dec 2009,210.73
Fat,Jan 2010,192.06
Fat,Feb 2010,204.62
Fat,Mar 2010,223.02